model,alg,workers,time,date,sccs,ustates,utrans,tstates,ttrans,initstates,selfloop,claimdead,claimfound,claimsuccess
lamport.6,tarjan,1,26.880,2015-12-02.04:46:33,1371572,8717688,31502176,8717688,31502176,1,-1,-1,-1,-1
lamport_nonatomic.4,tarjan,1,6.600,2015-12-02.04:46:44,1,1257304,5360727,1257304,5360727,1,-1,-1,-1,-1
lann.3,tarjan,1,8.620,2015-12-02.04:46:54,224688,1832139,8725188,1832139,8725188,1,-1,-1,-1,-1
leader_election.5,tarjan,1,36.990,2015-12-02.04:47:34,4803952,4803952,28064092,4803952,28064092,1,-1,-1,-1,-1
leader_filters.5,tarjan,1,3.960,2015-12-02.04:47:39,1572886,1572886,4684565,1572886,4684565,1,-1,-1,-1,-1
leader_filters.7,tarjan,1,69.140,2015-12-02.04:48:50,26302351,26302351,91692858,26302351,91692858,1,-1,-1,-1,-1
lifts.7,tarjan,1,17.480,2015-12-02.04:49:13,136013,5126781,13631916,5126781,13631916,1,-1,-1,-1,-1
lifts.8,tarjan,1,39.740,2015-12-02.04:49:58,1592420,12359648,31993172,12359648,31993172,1,-1,-1,-1,-1
lup.3,tarjan,1,5.420,2015-12-02.04:50:06,1,1948617,3621672,1948617,3621672,1,-1,-1,-1,-1
lup.4,tarjan,1,20.490,2015-12-02.04:50:29,1,7479540,13974930,7479540,13974930,1,-1,-1,-1,-1
msmie.4,tarjan,1,17.000,2015-12-02.04:50:57,414699,7125441,11056210,7125441,11056210,1,-1,-1,-1,-1
needham.4,tarjan,1,16.510,2015-12-02.04:51:16,6525019,6525019,22203081,6525019,22203081,1,-1,-1,-1,-1
peterson.4,tarjan,1,4.330,2015-12-02.04:51:21,29115,1119560,3864896,1119560,3864896,1,-1,-1,-1,-1
pgm_protocol.6,tarjan,1,12.440,2015-12-02.04:51:37,2659121,2659550,8510552,2659550,8510552,1,-1,-1,-1,-1
pgm_protocol.8,tarjan,1,11.320,2015-12-02.04:51:51,3067750,3069390,7125121,3069390,7125121,1,-1,-1,-1,-1
production_cell.5,tarjan,1,18.230,2015-12-02.04:52:11,1,4211856,13072120,4211856,13072120,1,-1,-1,-1,-1
public_subscribe.2,tarjan,1,6.380,2015-12-02.04:52:19,287436,1846603,6087556,1846603,6087556,1,-1,-1,-1,-1
public_subscribe.3,tarjan,1,6.430,2015-12-02.04:52:28,287436,1846603,6087556,1846603,6087556,1,-1,-1,-1,-1
public_subscribe.4,tarjan,1,6.750,2015-12-02.04:52:37,287436,1846603,6087556,1846603,6087556,1,-1,-1,-1,-1
resistance.1,tarjan,1,38.040,2015-12-02.04:53:15,3,13762624,32052024,13762624,32052024,1,-1,-1,-1,-1
rether.4,tarjan,1,3.310,2015-12-02.04:53:21,97332,1157052,1535386,1157052,1535386,1,-1,-1,-1,-1
rether.5,tarjan,1,7.860,2015-12-02.04:53:31,2,3017044,3302351,3017044,3302351,1,-1,-1,-1,-1
rether.6,tarjan,1,18.040,2015-12-02.04:53:51,478204,5919694,7822384,5919694,7822384,1,-1,-1,-1,-1
rether.7,tarjan,1,14.560,2015-12-02.04:54:09,2,4789409,5317199,4789409,5317199,1,-1,-1,-1,-1
schedule_world.2,tarjan,1,14.120,2015-12-02.04:54:24,26018,1570340,14308706,1570340,14308706,1,-1,-1,-1,-1
sorter.3,tarjan,1,2.780,2015-12-02.04:54:28,1177164,1288478,2740540,1288478,2740540,1,-1,-1,-1,-1
sorter.4,tarjan,1,24.370,2015-12-02.04:54:54,6857056,13184427,27051822,13184427,27051822,1,-1,-1,-1,-1
synapse.4,tarjan,1,7.010,2015-12-02.04:55:05,585635,2292286,4921830,2292286,4921830,1,-1,-1,-1,-1
synapse.7,tarjan,1,28.300,2015-12-02.04:55:39,2891451,10198141,19893297,10198141,19893297,1,-1,-1,-1,-1
szymanski.3,tarjan,1,4.880,2015-12-02.04:55:46,8,1128424,4234041,1128424,4234041,1,-1,-1,-1,-1
szymanski.4,tarjan,1,10.030,2015-12-02.04:55:58,8,2313863,8550392,2313863,8550392,1,-1,-1,-1,-1
telephony.4,tarjan,1,57.490,2015-12-02.04:56:58,411677,12291552,64110312,12291552,64110312,1,-1,-1,-1,-1
telephony.7,tarjan,1,97.310,2015-12-02.04:58:37,1218609,21960308,114070470,21960308,114070470,1,-1,-1,-1,-1
adding.3,ufscc,1,6.330,2015-12-02.04:58:44,1894376,1894376,2921634,1894376,2921635,1,0,1027259,0,1894376
adding.4,ufscc,1,7.850,2015-12-02.04:58:52,3370680,3370680,5201282,3370680,5201283,1,0,1830603,0,3370680
adding.5,ufscc,1,9.840,2015-12-02.04:59:03,5271456,5271456,8135364,5271456,8135365,1,0,2863909,0,5271456
adding.6,ufscc,1,14.230,2015-12-02.04:59:17,7609684,7609684,11746148,7609684,11746149,1,0,4136465,0,7609684
at.3,ufscc,1,8.780,2015-12-02.04:59:27,1,1711620,6075360,1711620,6075361,1,1700,0,4362041,1711620
at.4,ufscc,1,26.400,2015-12-02.04:59:55,1,6597245,25470140,6597245,25470141,1,1440,0,18871456,6597245
bakery.5,ufscc,1,42.450,2015-12-02.05:00:38,1000072,7866401,27018304,7866401,27018305,1,0,3270942,15880962,7866401
bakery.6,ufscc,1,39.200,2015-12-02.05:01:18,2636212,11845035,40400559,11845035,40400560,1,0,7207804,21347721,11845035
bopdp.3,ufscc,1,4.760,2015-12-02.05:01:25,1023793,1040953,2747408,1040953,2747409,1,0,1699436,7020,1040953
brp2.6,ufscc,1,14.240,2015-12-02.05:01:40,25312,5742313,9058624,5742313,9058625,1,0,11610,3304702,5742313
brp.4,ufscc,1,28.280,2015-12-02.05:02:09,1696242,12068447,25085950,12068447,25085951,1,0,1924503,11093001,12068447
brp.5,ufscc,1,40.930,2015-12-02.05:02:51,2500602,17740267,36903290,17740267,36903291,1,0,2838363,16324661,17740267
cambridge.6,ufscc,1,21.870,2015-12-02.05:03:15,8413,3354295,9483191,3354295,9483192,1,0,9724,6119173,3354295
cambridge.7,ufscc,1,73.990,2015-12-02.05:04:31,127380,11465015,54850496,11465015,54850497,1,0,383250,43002232,11465015
elevator2.3,ufscc,1,49.320,2015-12-02.05:05:21,1,7667712,55377920,7667712,55377921,1,0,0,47710209,7667712
elevator_planning.2,ufscc,1,86.590,2015-12-02.05:06:48,8,11428767,93278857,11428767,93278858,1,11428760,0,70421331,11428767
exit.1,ufscc,1,9.210,2015-12-02.05:06:58,3239334,3239334,7491035,3239334,7491036,1,0,4251702,0,3239334
exit.3,ufscc,1,8.500,2015-12-02.05:07:09,2356294,2356294,7047332,2356294,7047333,1,0,4691039,0,2356294
extinction.4,ufscc,1,9.450,2015-12-02.05:07:21,2001372,2001372,7116790,2001372,7116791,1,0,5115419,0,2001372
firewire_tree.5,ufscc,1,45.400,2015-12-02.05:09:08,3807023,3807023,18225703,3807023,18225704,1,0,14418681,0,3807023
fischer.3,ufscc,1,13.700,2015-12-02.05:09:22,1,2896705,12280586,2896705,12280587,1,3581,0,9380301,2896705
fischer.4,ufscc,1,6.950,2015-12-02.05:09:30,1,1272254,4609671,1272254,4609672,1,1023,0,3336395,1272254
fischer.6,ufscc,1,39.940,2015-12-02.05:10:11,1,8321728,33454191,8321728,33454192,1,2303,0,25130161,8321728
frogs.4,ufscc,1,51.450,2015-12-02.05:11:03,17443219,17443219,36286061,17443219,36286062,1,0,18842843,0,17443219
iprotocol.3,ufscc,1,6.090,2015-12-02.05:11:10,244098,1013456,3412754,1013456,3412755,1,0,1446131,953168,1013456
iprotocol.4,ufscc,1,13.040,2015-12-02.05:11:24,1037386,3290916,11071177,3290916,11071178,1,0,5058442,2721820,3290916
iprotocol.5,ufscc,1,109.870,2015-12-02.05:13:15,11018902,31071582,104572634,31071582,104572635,1,0,49699823,23801230,31071582
krebs.4,ufscc,1,10.420,2015-12-02.05:13:26,1047405,1047405,5246321,1047405,5246322,1,0,4198917,0,1047405
lamport.5,ufscc,1,7.970,2015-12-02.05:13:35,140496,1066800,3630664,1066800,3630665,1,0,663881,1899984,1066800
lamport.6,ufscc,1,34.810,2015-12-02.05:14:11,1371572,8717688,31502176,8717688,31502177,1,0,6170189,16614300,8717688
lamport_nonatomic.4,ufscc,1,11.650,2015-12-02.05:14:27,1,1257304,5360727,1257304,5360728,1,150786,0,3952638,1257304
lann.3,ufscc,1,10.910,2015-12-02.05:14:39,224688,1832139,8725188,1832139,8725189,1,0,780006,6113044,1832139
leader_election.5,ufscc,1,51.600,2015-12-02.05:15:34,4803952,4803952,28064092,4803952,28064093,1,0,23260141,0,4803952
leader_filters.5,ufscc,1,9.100,2015-12-02.05:15:45,1572886,1572886,4684565,1572886,4684566,1,0,3111680,0,1572886
leader_filters.7,ufscc,1,92.010,2015-12-02.05:17:18,26302351,26302351,91692858,26302351,91692859,1,0,65390508,0,26302351
lifts.7,ufscc,1,18.800,2015-12-02.05:17:43,136013,5126781,13631916,5126781,13631917,1,0,619376,7885760,5126781
lifts.8,ufscc,1,40.960,2015-12-02.05:18:29,1592420,12359648,31993172,12359648,31993173,1,0,4964865,14668660,12359648
lup.3,ufscc,1,6.270,2015-12-02.05:18:38,1,1948617,3621672,1948617,3621673,1,0,0,1673056,1948617
lup.4,ufscc,1,18.930,2015-12-02.05:18:59,1,7479540,13974930,7479540,13974931,1,0,0,6495391,7479540
msmie.4,ufscc,1,19.870,2015-12-02.05:19:30,414699,7125441,11056210,7125441,11056211,1,0,410802,3519968,7125441
needham.4,ufscc,1,27.760,2015-12-02.05:20:01,6525019,6525019,22203081,6525019,22203082,1,0,15678063,0,6525019
peterson.4,ufscc,1,5.690,2015-12-02.05:20:08,29115,1119560,3864896,1119560,3864897,1,0,159610,2585727,1119560
pgm_protocol.6,ufscc,1,15.800,2015-12-02.05:20:26,2659121,2659550,8510552,2659550,8510553,1,0,5850860,143,2659550
pgm_protocol.8,ufscc,1,14.300,2015-12-02.05:20:44,3067750,3069390,7125121,3069390,7125122,1,0,4055404,328,3069390
production_cell.5,ufscc,1,22.590,2015-12-02.05:21:08,1,4211856,13072120,4211856,13072121,1,0,0,8860265,4211856
public_subscribe.2,ufscc,1,7.960,2015-12-02.05:21:18,287436,1846603,6087556,1846603,6087557,1,0,1236937,3004017,1846603
public_subscribe.3,ufscc,1,8.130,2015-12-02.05:21:29,287436,1846603,6087556,1846603,6087557,1,0,1236937,3004017,1846603
public_subscribe.4,ufscc,1,8.450,2015-12-02.05:21:39,287436,1846603,6087556,1846603,6087557,1,0,1236937,3004017,1846603
resistance.1,ufscc,1,42.810,2015-12-02.05:22:23,3,13762624,32052024,13762624,32052025,1,0,1,18289400,13762624
rether.4,ufscc,1,5.070,2015-12-02.05:22:30,97332,1157052,1535386,1157052,1535387,1,0,74470,303865,1157052
rether.5,ufscc,1,8.970,2015-12-02.05:22:41,2,3017044,3302351,3017044,3302352,1,0,0,285308,3017044
rether.6,ufscc,1,21.950,2015-12-02.05:23:06,478204,5919694,7822384,5919694,7822385,1,0,297345,1605346,5919694
rether.7,ufscc,1,13.720,2015-12-02.05:23:22,2,4789409,5317199,4789409,5317200,1,0,0,527791,4789409
schedule_world.2,ufscc,1,16.070,2015-12-02.05:23:40,26018,1570340,14308706,1570340,14308707,1,0,1762345,10976022,1570340
sorter.3,ufscc,1,4.550,2015-12-02.05:23:46,1177164,1288478,2740540,1288478,2740541,1,251094,1024992,175977,1288478
sorter.4,ufscc,1,30.700,2015-12-02.05:24:18,6857056,13184427,27051822,13184427,27051823,1,2489359,4970538,6407499,13184427
synapse.4,ufscc,1,8.330,2015-12-02.05:24:30,585635,2292286,4921830,2292286,4921831,1,0,236176,2393369,2292286
synapse.7,ufscc,1,34.190,2015-12-02.05:25:10,2891451,10198141,19893297,10198141,19893298,1,0,1919413,7775744,10198141
szymanski.3,ufscc,1,6.250,2015-12-02.05:25:18,8,1128424,4234041,1128424,4234042,1,0,91850,3013768,1128424
szymanski.4,ufscc,1,11.310,2015-12-02.05:25:32,8,2313863,8550392,2313863,8550393,1,0,124766,6111764,2313863
telephony.4,ufscc,1,64.260,2015-12-02.05:26:38,411677,12291552,64110312,12291552,64110313,1,0,13922852,37895909,12291552
telephony.7,ufscc,1,106.330,2015-12-02.05:28:27,1218609,21960308,114070470,21960308,114070471,1,0,32000293,60109870,21960308
adding.3,renault,1,3.840,2015-12-02.05:28:31,1894376,1894376,2921634,1894376,2921634,1,-1,-1,-1,-1
adding.4,renault,1,5.810,2015-12-02.05:28:38,3370680,3370680,5201282,3370680,5201282,1,-1,-1,-1,-1
adding.5,renault,1,8.150,2015-12-02.05:28:46,5271456,5271456,8135364,5271456,8135364,1,-1,-1,-1,-1
adding.6,renault,1,11.120,2015-12-02.05:28:58,7609684,7609684,11746148,7609684,11746148,1,-1,-1,-1,-1
at.3,renault,1,8.580,2015-12-02.05:29:07,1,1711620,6075360,1711620,6075360,1,-1,-1,-1,-1
at.4,renault,1,31.200,2015-12-02.05:29:40,1,6597245,25470140,6597245,25470140,1,-1,-1,-1,-1
bakery.5,renault,1,36.810,2015-12-02.05:30:17,1000072,7866401,27018304,7866401,27018304,1,-1,-1,-1,-1
bakery.6,renault,1,46.260,2015-12-02.05:31:05,2636212,11845035,40400559,11845035,40400559,1,-1,-1,-1,-1
bopdp.3,renault,1,3.860,2015-12-02.05:31:10,1023793,1040953,2747408,1040953,2747408,1,-1,-1,-1,-1
brp2.6,renault,1,16.550,2015-12-02.05:31:27,25312,5742313,9058624,5742313,9058624,1,-1,-1,-1,-1
brp.4,renault,1,37.420,2015-12-02.05:32:06,1696242,12068447,25085950,12068447,25085950,1,-1,-1,-1,-1
brp.5,renault,1,52.170,2015-12-02.05:32:59,2500602,17740267,36903290,17740267,36903290,1,-1,-1,-1,-1
cambridge.6,renault,1,17.300,2015-12-02.05:33:18,8413,3354295,9483191,3354295,9483191,1,-1,-1,-1,-1
cambridge.7,renault,1,81.940,2015-12-02.05:34:42,127380,11465015,54850496,11465015,54850496,1,-1,-1,-1,-1
elevator2.3,renault,1,52.480,2015-12-02.05:35:35,1,7667712,55377920,7667712,55377920,1,-1,-1,-1,-1
elevator_planning.2,renault,1,96.030,2015-12-02.05:37:12,8,11428767,93278857,11428767,93278857,1,-1,-1,-1,-1
exit.1,renault,1,7.900,2015-12-02.05:37:21,3239334,3239334,7491035,3239334,7491035,1,-1,-1,-1,-1
exit.3,renault,1,7.230,2015-12-02.05:37:30,2356294,2356294,7047332,2356294,7047332,1,-1,-1,-1,-1
extinction.4,renault,1,8.490,2015-12-02.05:37:41,2001372,2001372,7116790,2001372,7116790,1,-1,-1,-1,-1
firewire_tree.5,renault,1,41.470,2015-12-02.05:39:24,3807023,3807023,18225703,3807023,18225703,1,-1,-1,-1,-1
fischer.3,renault,1,15.030,2015-12-02.05:39:40,1,2896705,12280586,2896705,12280586,1,-1,-1,-1,-1
fischer.4,renault,1,6.580,2015-12-02.05:39:47,1,1272254,4609671,1272254,4609671,1,-1,-1,-1,-1
fischer.6,renault,1,40.270,2015-12-02.05:40:28,1,8321728,33454191,8321728,33454191,1,-1,-1,-1,-1
frogs.4,renault,1,44.710,2015-12-02.05:41:14,17443219,17443219,36286061,17443219,36286061,1,-1,-1,-1,-1
iprotocol.3,renault,1,4.610,2015-12-02.05:41:19,244098,1013456,3412754,1013456,3412754,1,-1,-1,-1,-1
iprotocol.4,renault,1,12.670,2015-12-02.05:41:33,1037386,3290916,11071177,3290916,11071177,1,-1,-1,-1,-1
iprotocol.5,renault,1,110.280,2015-12-02.05:43:24,11018902,31071582,104572634,31071582,104572634,1,-1,-1,-1,-1
krebs.4,renault,1,5.290,2015-12-02.05:43:30,1047405,1047405,5246321,1047405,5246321,1,-1,-1,-1,-1
lamport.5,renault,1,4.790,2015-12-02.05:43:36,140496,1066800,3630664,1066800,3630664,1,-1,-1,-1,-1
lamport.6,renault,1,32.020,2015-12-02.05:44:09,1371572,8717688,31502176,8717688,31502176,1,-1,-1,-1,-1
lamport_nonatomic.4,renault,1,8.090,2015-12-02.05:44:22,1,1257304,5360727,1257304,5360727,1,-1,-1,-1,-1
lann.3,renault,1,10.610,2015-12-02.05:44:33,224688,1832139,8725188,1832139,8725188,1,-1,-1,-1,-1
leader_election.5,renault,1,40.450,2015-12-02.05:45:17,4803952,4803952,28064092,4803952,28064092,1,-1,-1,-1,-1
leader_filters.5,renault,1,5.080,2015-12-02.05:45:24,1572886,1572886,4684565,1572886,4684565,1,-1,-1,-1,-1
leader_filters.7,renault,1,80.360,2015-12-02.05:46:45,26302351,26302351,91692858,26302351,91692858,1,-1,-1,-1,-1
lifts.7,renault,1,20.700,2015-12-02.05:47:12,136013,5126781,13631916,5126781,13631916,1,-1,-1,-1,-1
lifts.8,renault,1,44.780,2015-12-02.05:48:02,1592420,12359648,31993172,12359648,31993172,1,-1,-1,-1,-1
lup.3,renault,1,7.130,2015-12-02.05:48:11,1,1948617,3621672,1948617,3621672,1,-1,-1,-1,-1
lup.4,renault,1,24.230,2015-12-02.05:48:38,1,7479540,13974930,7479540,13974930,1,-1,-1,-1,-1
msmie.4,renault,1,20.070,2015-12-02.05:49:09,414699,7125441,11056210,7125441,11056210,1,-1,-1,-1,-1
needham.4,renault,1,19.270,2015-12-02.05:49:31,6525019,6525019,22203081,6525019,22203081,1,-1,-1,-1,-1
peterson.4,renault,1,5.570,2015-12-02.05:49:38,29115,1119560,3864896,1119560,3864896,1,-1,-1,-1,-1
pgm_protocol.6,renault,1,13.830,2015-12-02.05:49:55,2659121,2659550,8510552,2659550,8510552,1,-1,-1,-1,-1
pgm_protocol.8,renault,1,13.150,2015-12-02.05:50:11,3067750,3069390,7125121,3069390,7125121,1,-1,-1,-1,-1
production_cell.5,renault,1,19.400,2015-12-02.05:50:31,1,4211856,13072120,4211856,13072120,1,-1,-1,-1,-1
public_subscribe.2,renault,1,8.170,2015-12-02.05:50:42,287436,1846603,6087556,1846603,6087556,1,-1,-1,-1,-1
public_subscribe.3,renault,1,8.160,2015-12-02.05:50:53,287436,1846603,6087556,1846603,6087556,1,-1,-1,-1,-1
public_subscribe.4,renault,1,8.470,2015-12-02.05:51:03,287436,1846603,6087556,1846603,6087556,1,-1,-1,-1,-1
resistance.1,renault,1,49.070,2015-12-02.05:51:53,3,13762624,32052024,13762624,32052024,1,-1,-1,-1,-1
rether.4,renault,1,4.430,2015-12-02.05:51:59,97332,1157052,1535386,1157052,1535386,1,-1,-1,-1,-1
rether.5,renault,1,9.350,2015-12-02.05:52:11,2,3017044,3302351,3017044,3302351,1,-1,-1,-1,-1
rether.6,renault,1,18.040,2015-12-02.05:52:31,478204,5919694,7822384,5919694,7822384,1,-1,-1,-1,-1
rether.7,renault,1,14.580,2015-12-02.05:52:49,2,4789409,5317199,4789409,5317199,1,-1,-1,-1,-1
schedule_world.2,renault,1,16.170,2015-12-02.05:53:06,26018,1570340,14308706,1570340,14308706,1,-1,-1,-1,-1
sorter.3,renault,1,3.980,2015-12-02.05:53:12,1177164,1288478,2740540,1288478,2740540,1,-1,-1,-1,-1
sorter.4,renault,1,33.990,2015-12-02.05:53:47,6857056,13184427,27051822,13184427,27051822,1,-1,-1,-1,-1
synapse.4,renault,1,8.640,2015-12-02.05:54:00,585635,2292286,4921830,2292286,4921830,1,-1,-1,-1,-1
synapse.7,renault,1,32.140,2015-12-02.05:54:38,2891451,10198141,19893297,10198141,19893297,1,-1,-1,-1,-1
szymanski.3,renault,1,6.290,2015-12-02.05:54:46,8,1128424,4234041,1128424,4234041,1,-1,-1,-1,-1
szymanski.4,renault,1,11.830,2015-12-02.05:55:00,8,2313863,8550392,2313863,8550392,1,-1,-1,-1,-1
telephony.4,renault,1,64.030,2015-12-02.05:56:06,411677,12291552,64110312,12291552,64110312,1,-1,-1,-1,-1
telephony.7,renault,1,111.360,2015-12-02.05:58:00,1218609,21960308,114070470,21960308,114070470,1,-1,-1,-1,-1
adding.3,ufscc,64,0.440,2015-12-02.05:58:01,1894376,1894376,2921634,2255377,3593674,1,0,1183534,0,2255377
adding.4,ufscc,64,0.420,2015-12-02.05:58:03,3370680,3370680,5201282,3778058,5970837,1,0,2006101,0,3778058
adding.5,ufscc,64,0.560,2015-12-02.05:58:05,5271456,5271456,8135364,5811790,9146020,1,0,3091433,0,5811790
adding.6,ufscc,64,0.580,2015-12-02.05:58:07,7609684,7609684,11746148,8199634,12859978,1,0,4391086,0,8199634
at.3,ufscc,64,0.480,2015-12-02.05:58:09,1,1711620,6075360,1975032,7003868,1,2401,0,4582496,1781053
at.4,ufscc,64,1.560,2015-12-02.05:58:13,1,6597245,25470140,7832273,30175088,1,3151,0,19881964,6906157
bakery.5,ufscc,64,0.980,2015-12-02.05:58:16,1000072,7866401,27018304,8352628,28795967,1,0,3338538,16266020,8014063
bakery.6,ufscc,64,1.370,2015-12-02.05:58:19,2636212,11845035,40400559,12379378,42261593,1,0,7282131,21756437,11968570
bopdp.3,ufscc,64,0.430,2015-12-02.05:58:22,1023793,1040953,2747408,1648923,4667106,1,0,2373409,18491,1636719
brp2.6,ufscc,64,0.840,2015-12-02.05:58:25,25312,5742313,9058624,7987337,12958879,1,0,16737,4086392,7464466
brp.4,ufscc,64,1.110,2015-12-02.05:58:27,1696242,12068447,25085950,13269387,27757281,1,0,1981990,11837056,12715915
brp.5,ufscc,64,1.370,2015-12-02.05:58:32,2500602,17740267,36903290,18857686,39382024,1,0,2960864,16954276,18417611
cambridge.6,ufscc,64,0.710,2015-12-02.05:58:35,8413,3354295,9483191,3528109,10046060,1,0,10104,6270018,3433605
cambridge.7,ufscc,64,5.740,2015-12-02.05:58:43,127380,11465015,54850496,11765341,56401820,1,0,386387,43347461,11593662
elevator2.3,ufscc,64,5.930,2015-12-02.05:58:51,1,7667712,55377920,9509675,70789809,1,0,0,49971063,7966532
elevator_planning.2,ufscc,64,5.590,2015-12-02.05:58:58,8,11428767,93278857,11554147,94317491,1,11554140,0,70512324,11451461
exit.1,ufscc,64,0.470,2015-12-02.05:59:00,3239334,3239334,7491035,3560271,8587695,1,0,4599808,0,3560271
exit.3,ufscc,64,0.420,2015-12-02.05:59:03,2356294,2356294,7047332,2451347,7554502,1,0,4826882,0,2451347
extinction.4,ufscc,64,0.460,2015-12-02.05:59:07,2001372,2001372,7116790,2300083,8221839,1,0,5475582,0,2300083
firewire_tree.5,ufscc,64,1.320,2015-12-02.06:00:12,3807023,3807023,18225703,4446075,21500943,1,0,15836101,0,4446075
fischer.3,ufscc,64,0.580,2015-12-02.06:00:14,1,2896705,12280586,3077323,13166704,1,5439,0,9489933,2907184
fischer.4,ufscc,64,0.420,2015-12-02.06:00:16,1,1272254,4609671,1350627,5055457,1,2998,0,3399176,1283081
fischer.6,ufscc,64,1.390,2015-12-02.06:00:20,1,8321728,33454191,8379049,33827922,1,2664,0,25178196,8330860
frogs.4,ufscc,64,1.220,2015-12-02.06:00:22,17443219,17443219,36286061,17955522,37492924,1,0,19179169,0,17955522
iprotocol.3,ufscc,64,0.460,2015-12-02.06:00:25,244098,1013456,3412754,1795543,6253164,1,0,1854690,1328889,1509758
iprotocol.4,ufscc,64,1.030,2015-12-02.06:00:29,1037386,3290916,11071177,6610173,23326583,1,0,7067296,4121368,5515224
iprotocol.5,ufscc,64,5.130,2015-12-02.06:00:35,11018902,31071582,104572634,47345799,165121381,1,0,60358850,30633387,42433741
krebs.4,ufscc,64,0.400,2015-12-02.06:00:39,1047405,1047405,5246321,1104639,5560284,1,0,4251907,0,1104639
lamport.5,ufscc,64,0.350,2015-12-02.06:00:41,140496,1066800,3630664,1225488,4189453,1,0,689569,2022907,1117700
lamport.6,ufscc,64,1.030,2015-12-02.06:00:44,1371572,8717688,31502176,10037263,36284873,1,0,6353038,17865954,8969974
